time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw
2024/05/15 1:49:41.735 pm,0.07705602049827576,0.08967281877994537,0.03633171692490578,0.6733082972138669,0.042631145675308145,-0.1367367510227058,0.7253561270101019,1.2211972895020884,1.3058941184124955,-1.3555597251917857
2024/05/15 1:49:41.745 pm,0.07705602049827576,0.08967281877994537,0.03633171692490578,0.6733082972138669,0.042631145675308145,-0.1367367510227058,0.7253561270101019,1.2211972895020884,1.3058941184124955,-1.3555597251917857
2024/05/15 1:49:41.755 pm,0.14413867890834808,0.3232997953891754,0.001805356703698635,0.6746679159713342,0.04365780398533701,-0.13487524989702915,0.7243796627552519,1.2341221676144396,1.307951505681539,-1.3643372134903673
2024/05/15 1:49:41.765 pm,0.14413867890834808,0.3232997953891754,0.001805356703698635,0.6746679159713342,0.04365780398533701,-0.13487524989702915,0.7243796627552519,1.2341221676144396,1.307951505681539,-1.3643372134903673
2024/05/15 1:49:41.775 pm,0.14840184152126312,0.24005016684532166,0.01628059521317482,0.6766271121636322,0.04550673724300298,-0.1326482779129461,0.7228480849896847,1.2547636948120005,1.3097654406627326,-1.3791377210063616
2024/05/15 1:49:41.785 pm,0.08236663043498993,0.10859972983598709,0.03391312062740326,0.6771537606700991,0.045987749913334625,-0.13199371153649436,0.7224441333327507,1.2602445828659956,1.3103352282141645,-1.3829911880118178
2024/05/15 1:49:41.795 pm,0.04152015969157219,-0.028214910998940468,0.055977027863264084,0.6773186479575395,0.0459633440465812,-0.13174753443088938,0.7223361336674686,1.261483986431984,1.3108055622468358,-1.3839099249876312
2024/05/15 1:49:41.807 pm,0.019091015681624413,-0.1569119095802307,0.07045157253742218,0.6772931032819747,0.045430338724026964,-0.1318812661340572,0.7223692928361225,1.2601622206374679,1.3113363198233352,-1.3835365947139344
2024/05/15 1:49:41.818 pm,-0.023070886731147766,-0.24187345802783966,0.1007782444357872,0.6771671749042574,0.04446501547976547,-0.1323482786120965,0.7224620372430353,1.2573077701880917,1.3119480273097446,-1.3827238963741397
2024/05/15 1:49:41.825 pm,-0.047373559325933456,-0.25723427534103394,0.11332066357135773,0.6769130727609699,0.043280769840244544,-0.13285353126137114,0.7226792924264022,1.2526687060189605,1.312717594131692,-1.3804927291919542
2024/05/15 1:49:41.835 pm,-0.009219784289598465,-0.11406861245632172,0.11841955035924911,0.6767137751597774,0.04218460977383163,-0.13310190469822109,0.7228850369518166,1.2483734478949753,1.3137410608914055,-1.3781102432896557
2024/05/15 1:49:41.845 pm,0.04769516363739967,0.20755015313625336,0.08799320459365845,0.676820687887301,0.041865581449853556,-0.13248256068480874,0.722917259885469,1.2476686299858104,1.3150619649309794,-1.3769652589990427
2024/05/15 1:49:41.855 pm,0.0769466906785965,0.3994876444339752,0.021924346685409546,0.6772816736895341,0.04276395280496579,-0.131167440790081,0.7226726716015689,1.2524552302163623,1.3158920484723373,-1.3785825640235128
2024/05/15 1:49:41.865 pm,0.03503306582570076,0.3203718066215515,-0.023503586649894714,0.6777913137404588,0.04412300385240918,-0.12995147321510062,0.722332811428514,1.2590708348101356,1.3159978594547648,-1.3815188380376988
2024/05/15 1:49:41.875 pm,-0.025806983932852745,0.04687102884054184,-0.05566585808992386,0.6780197349434923,0.04505896338857894,-0.1295273044882794,0.7221367511106532,1.2630279254137686,1.3154394162864174,-1.3835374296908862
2024/05/15 1:49:41.885 pm,-0.025806983932852745,0.04687102884054184,-0.05566585808992386,0.6780197349434923,0.04505896338857894,-0.1295273044882794,0.7221367511106532,1.2630279254137686,1.3154394162864174,-1.3835374296908862
2024/05/15 1:49:41.895 pm,-0.05744480341672897,-0.19826921820640564,-0.07246214896440506,0.6779170963836428,0.04513256047878508,-0.13012562609464312,0.7221209806553724,1.2630943839970004,1.3144803607493158,-1.3843609116846447
2024/05/15 1:49:41.906 pm,-0.07912186533212662,-0.2598037123680115,-0.042564962059259415,0.6771264957067941,0.04385697093874877,-0.13252386180585649,0.7225052171224678,1.255715301010286,1.3125160695937281,-1.3822465427942114
2024/05/15 1:49:41.915 pm,-0.07912186533212662,-0.2598037123680115,-0.042564962059259415,0.6771264957067941,0.04385697093874877,-0.13252386180585649,0.7225052171224678,1.255715301010286,1.3125160695937281,-1.3822465427942114
2024/05/15 1:49:41.925 pm,0.002269524848088622,-0.1970801204442978,-0.00566027220338583,0.6768293713584571,0.04320708141461344,-0.13344476277438286,0.7226531942435881,1.2525983800445855,1.3119827212071573,-1.3813787409961429
2024/05/15 1:49:41.935 pm,0.07937309890985489,-0.07529802620410919,0.06199680641293526,0.6768474532244411,0.0426161347645791,-0.1339070623838332,0.722585780566318,1.252123063676806,1.3121906335445797,-1.3824068839872605
2024/05/15 1:49:41.945 pm,0.07698430866003036,0.09752892702817917,0.08545253425836563,0.6770913597529868,0.04233719136362362,-0.1336296146396702,0.7224250637979415,1.2535136648625684,1.31310349018785,-1.3837919003413361
2024/05/15 1:49:41.955 pm,0.010628721676766872,0.21552693843841553,0.03154616057872772,0.6773133881386277,0.042642147020368476,-0.13280883444125618,0.7223502402201712,1.2551973743743021,1.3139206762015492,-1.3838600773571754
2024/05/15 1:49:41.965 pm,-0.07007451355457306,0.19722160696983337,-0.05127297714352608,0.6773279442313582,0.04337686057879799,-0.13205622062438663,0.7224309610870716,1.255882359907947,1.3139227124938953,-1.3824198732523836
2024/05/15 1:49:41.975 pm,-0.12710291147232056,0.10258138179779053,-0.13208074867725372,0.6771115357721077,0.04429036776653932,-0.13181875708493024,0.722621759965153,1.2554575904380707,1.3128443456669883,-1.3803593486031105
2024/05/15 1:49:41.985 pm,-0.11381316930055618,-0.017187872901558876,-0.1835559606552124,0.6767584277853177,0.04510971264070829,-0.13222110469025264,0.722828297884373,1.2544586658839227,1.310957393804396,-1.3787798899309816
2024/05/15 1:49:41.995 pm,-0.10192881524562836,-0.09962708503007889,-0.15963038802146912,0.67635870549,0.04555685758203227,-0.1330524682272828,0.7230217135233611,1.2528071693770537,1.3089788938627345,-1.3776936550731098
2024/05/15 1:49:42.005 pm,-0.06157250329852104,-0.11537829041481018,-0.10194332897663116,0.6759500650209531,0.04566108520448847,-0.13388366515494252,0.7232438169227466,1.250268016017855,1.3074598722606394,-1.3762061522048157
2024/05/15 1:49:42.015 pm,-0.008718611672520638,-0.07928846031427383,-0.0318840816617012,0.6756610999241102,0.04555854339998703,-0.13449056580562935,0.7234077396909213,1.2480962556303492,1.3065995059257203,-1.3750557441456595
2024/05/15 1:49:42.025 pm,0.05565804988145828,0.004421482793986797,0.03851182013750076,0.6756017898046126,0.04543562504635682,-0.1346792645025091,0.723435776238155,1.2475105395862933,1.306476944215988,-1.374916536394987
2024/05/15 1:49:42.035 pm,0.15135660767555237,0.08491525799036026,0.08932039886713028,0.675938642317133,0.045357864597816475,-0.1344050971404184,0.723176899381591,1.250265447608737,1.3071792052501503,-1.377384732193011
2024/05/15 1:49:42.045 pm,0.17905321717262268,0.21654243767261505,0.1101294606924057,0.676642548379895,0.045445500568353406,-0.13355436942366722,0.722670540982421,1.2562261061857034,1.3086670131828266,-1.3819916647368646
2024/05/15 1:49:42.055 pm,0.1738874912261963,0.2706133723258972,0.08598870784044266,0.6775209880842465,0.04582637372717566,-0.1323184961571858,0.7220505335350913,1.2641320466924266,1.3103744201876104,-1.3875730527682084
2024/05/15 1:49:42.065 pm,0.12456770986318588,0.2404729723930359,0.040788475424051285,0.6783325330809279,0.04633602948619836,-0.13111691775193737,0.7214750061187527,1.2718101246052194,1.311806036426808,-1.392794529197814
2024/05/15 1:49:42.075 pm,0.08834445476531982,0.142136812210083,-0.011261943727731705,0.6789168397574883,0.04679699245095062,-0.13029529573357423,0.7210444093201718,1.2776793165145264,1.3126447768481777,-1.3968247561672813
2024/05/15 1:49:42.085 pm,0.03349898383021355,0.01395792979747057,-0.05361754819750786,0.6791972587011242,0.04710389613725578,-0.1301179706417111,0.7207923164448821,1.2810358057084925,1.312639593207615,-1.3994895183267069
2024/05/15 1:49:42.095 pm,-0.004047593101859093,-0.09806741029024124,-0.04424029216170311,0.6791538614345344,0.04715268193800177,-0.13050194798218387,0.7207606869320912,1.2812736784732692,1.3120353839114556,-1.4002109275145298
2024/05/15 1:49:42.105 pm,-0.008228056132793427,-0.1497630625963211,0.00115252158138901,0.6789315720086143,0.04687531177901449,-0.13112110056528303,0.7208757236075161,1.2792605981751506,1.3114502855801549,-1.3994832724728241
2024/05/15 1:49:42.115 pm,-0.0017166279722005129,-0.13715486228466034,0.07005514949560165,0.6786921963560449,0.046324575919025515,-0.13161926395024162,0.7210459713310353,1.2762656047408938,1.311388850256772,-1.3979874396195913
2024/05/15 1:49:42.125 pm,-0.022292610257864,-0.0738128274679184,0.11527619510889053,0.6784726068530228,0.04571750774512411,-0.13178473021676063,0.7212611652878109,1.2728392478852164,1.311857133923926,-1.3956611813153057
2024/05/15 1:49:42.135 pm,-0.04963928088545799,0.03685750067234039,0.10682012140750885,0.6782364199880727,0.04536090631424838,-0.13151970324514384,0.7215540531331568,1.269151786227073,1.3125399863023153,-1.392099090890923
2024/05/15 1:49:42.145 pm,-0.0764768198132515,0.09102100133895874,0.06213997304439545,0.6780403376373788,0.04537936463348064,-0.13099105659382887,0.721833331022883,1.266336489943813,1.313084329545757,-1.3884977955508484
2024/05/15 1:49:42.155 pm,-0.12090766429901123,0.07778774946928024,-0.001148188835941255,0.6777768584940083,0.04565617843794647,-0.13054369137511704,0.7221443102727034,1.2635593985666067,1.3131216169762485,-1.3846857940753856
2024/05/15 1:49:42.167 pm,-0.11122152209281921,-0.0031643761321902275,-0.0681915134191513,0.6770375425066657,0.046292422114531766,-0.1304345941204667,0.7228166491973563,1.257293169210029,1.311894635952307,-1.3773643176773045
2024/05/15 1:49:42.175 pm,-0.11122152209281921,-0.0031643761321902275,-0.0681915134191513,0.6770375425066657,0.046292422114531766,-0.1304345941204667,0.7228166491973563,1.257293169210029,1.311894635952307,-1.3773643176773045
2024/05/15 1:49:42.185 pm,-0.10019619017839432,-0.02785092405974865,-0.06933359801769257,0.6767500918404463,0.04654431554205706,-0.1306987172308607,0.7230218574086509,1.2553834834695465,1.3110051916081438,-1.37547906957104
2024/05/15 1:49:42.195 pm,-0.11455675959587097,-0.07595187425613403,-0.05384785309433937,0.6764016367469048,0.046741941115209996,-0.13114365304191836,0.7232547085318195,1.2530279276760425,1.309909140328752,-1.373485542470032
2024/05/15 1:49:42.205 pm,-0.11550913751125336,-0.08435265719890594,-0.01760029047727585,0.6759612690810548,0.046881599782205394,-0.1317543619178429,0.7235462692809802,1.2498910554573945,1.3086068807722058,-1.3710321506679537
2024/05/15 1:49:42.215 pm,-0.05184600502252579,-0.019455686211586,0.0380331426858902,0.675647104938551,0.04696185462507005,-0.1321108006866697,0.7237694845373716,1.2474963473415452,1.3078070526026908,-1.3690385603252568
2024/05/15 1:49:42.225 pm,-0.008989021182060242,0.07405362278223038,0.09190891683101654,0.6755989756693138,0.04699840807905702,-0.13188848365955924,0.7238525526006947,1.2467379747683582,1.3080141240313148,-1.367908556409122
2024/05/15 1:49:42.235 pm,-0.011550983414053917,0.12073857337236404,0.10869641602039337,0.6756756066095333,0.04699790221268075,-0.13116441274215845,0.7239126570516583,1.2463232478507495,1.3090182543285434,-1.3664518158737382
2024/05/15 1:49:42.244 pm,-0.02779722958803177,0.1488696038722992,0.042040079832077026,0.6757902462764763,0.04713637932908724,-0.13030136764783679,0.723952542595576,1.2464055812991954,1.3100438783678177,-1.3650950122289862
2024/05/15 1:49:42.255 pm,-0.06795050948858261,0.12294080853462219,-0.09069187194108963,0.6758274019011196,0.0476588479161104,-0.12976617438033966,0.7239798145586931,1.247195193272971,1.3100652779093511,-1.3643732746061663
2024/05/15 1:49:42.265 pm,-0.132206529378891,0.06713883578777313,-0.19569377601146698,0.6755644705985443,0.04851458151436925,-0.12989560700039077,0.7241450740995883,1.2468685002326843,1.3085486565860494,-1.3630204671736124
2024/05/15 1:49:42.275 pm,-0.16913631558418274,0.00617242231965065,-0.20786921679973602,0.6750101458084082,0.0494136581480866,-0.13044943618315183,0.7245016042547036,1.2444414901137006,1.3062066969488713,-1.3601181161640499
2024/05/15 1:49:42.285 pm,-0.18766313791275024,0.01053388137370348,-0.14816993474960327,0.6743127618213105,0.050151781177386855,-0.1310198336035529,0.7249971122858865,1.2402838275850039,1.3039521542456072,-1.3557381636297645
2024/05/15 1:49:42.295 pm,-0.1491519659757614,0.0257895328104496,-0.062306959182024,0.673648770688323,0.050712975048860916,-0.13133011267564948,0.7255189096721751,1.2356637046851968,1.3022950174168377,-1.3507722572753185
2024/05/15 1:49:42.305 pm,-0.061019495129585266,-0.006704804953187704,0.01296309009194374,0.6731926018527218,0.05098228370827593,-0.13141342253839342,0.7259083840510452,1.2320195241801106,1.3014791224205766,-1.3468685680712065
2024/05/15 1:49:42.315 pm,0.025488493964076042,-0.06655482947826385,0.05314912274479866,0.673042348138552,0.05077023510137878,-0.13145599025580396,0.7260549560252044,1.2300880281519353,1.301594028771263,-1.3453001617036426
2024/05/15 1:49:42.325 pm,0.07962919026613235,-0.12381839752197266,0.061194296926259995,0.6731477692414143,0.05019940270032316,-0.13158471483608744,0.7259734102758814,1.2298857028848564,1.3022733562901048,-1.3460924937203598
2024/05/15 1:49:42.335 pm,0.08715075999498367,-0.10413897037506104,0.041691169142723083,0.6733987763878765,0.049483519197969096,-0.13182996138402342,0.725745264126031,1.2309443632608046,1.303108787122625,-1.3485184583300318
2024/05/15 1:49:42.345 pm,0.08365719020366669,0.11494843661785126,-0.042132243514060974,0.673736867679003,0.04930479865003948,-0.13170070064277561,0.7254670428326847,1.233603171808792,1.3037738917553838,-1.351242697821391
2024/05/15 1:49:42.355 pm,0.05950605124235153,0.257363885641098,-0.17619018256664276,0.6741561607406589,0.05013549620720065,-0.13128862341421224,0.7250953336310798,1.2391375754749117,1.3035075889545917,-1.3550028396019989
2024/05/15 1:49:42.365 pm,0.014599861577153206,0.2753458619117737,-0.25418367981910706,0.6744382719001544,0.05174432856769012,-0.13106472366038704,0.7247602959954175,1.2455486216174423,1.3018388673416654,-1.358807141496452
2024/05/15 1:49:42.375 pm,-0.019771428778767586,0.2003839910030365,-0.25118017196655273,0.6745178599153046,0.05345567910045716,-0.13116527775699038,0.7245438267186286,1.2506972455038108,1.2994557065423336,-1.3616713752671223
2024/05/15 1:49:42.385 pm,-0.016927605494856834,0.09664630889892578,-0.20343421399593353,0.6744555801805501,0.05480894192740541,-0.13150835250565046,0.7244385002509247,1.2539257678789977,1.2971337526764817,-1.3634732855386766
2024/05/15 1:49:42.395 pm,0.009191347286105156,0.0351368710398674,-0.09239184111356735,0.6743900896510583,0.05555496772817678,-0.1318716298214501,0.7243765147456276,1.255657458216259,1.2956020977139795,-1.3646692930857094
2024/05/15 1:49:42.407 pm,0.08327389508485794,-0.05015605315566063,0.03758789598941803,0.6745264303567325,0.05557687715267348,-0.13204121632558807,0.7242171169461928,1.2572785328844767,1.295447059544939,-1.3665027107031325
2024/05/15 1:49:42.418 pm,0.1467447131872177,-0.0563608855009079,0.040233463048934937,0.6748950945192435,0.05514270699432714,-0.1321274635529334,0.7238910842346399,1.2599185157974457,1.296180145081256,-1.3698812446177568
2024/05/15 1:49:42.425 pm,0.1467447131872177,-0.0563608855009079,0.040233463048934937,0.6748950945192435,0.05514270699432714,-0.1321274635529334,0.7238910842346399,1.2599185157974457,1.296180145081256,-1.3698812446177568
2024/05/15 1:49:42.435 pm,0.17272092401981354,0.02834894135594368,-0.00035017920890823007,0.6754327704969648,0.05487852202761938,-0.13213411804118178,0.7234082411367175,1.2645033954891003,1.29690112511011,-1.3748478743213928
2024/05/15 1:49:42.445 pm,0.1149246022105217,0.11722759157419205,-0.05784052610397339,0.6759654278176063,0.05505873349963544,-0.1319727198104875,0.7229263434352916,1.269869420209762,1.2972315192657595,-1.3797229845343584
2024/05/15 1:49:42.454 pm,0.042683959007263184,0.19823242723941803,-0.11866073310375214,0.6762812119090698,0.05578971857721718,-0.13167195759067807,0.7226296924411761,1.2742238264163743,1.2968466745910088,-1.382605198387353
2024/05/15 1:49:42.465 pm,0.02630828134715557,0.20633605122566223,-0.15530754625797272,0.6764717503755598,0.05693186525935605,-0.1314392098572636,0.7224046218890727,1.2784092079258407,1.295727403109499,-1.3848332035147595
2024/05/15 1:49:42.475 pm,0.0665808692574501,0.1706387847661972,-0.11351829767227173,0.6767070571544214,0.05807209660612501,-0.13131022815426832,0.7221169322073727,1.2831514719469193,1.2944998248678055,-1.3877698138493462
2024/05/15 1:49:42.485 pm,0.12635944783687592,0.11988961696624756,-0.011515088379383087,0.6771463960084954,0.0588022976537949,-0.13113958635948705,0.7216768903242107,1.2888458718548514,1.2940122028588033,-1.3921797456078269
2024/05/15 1:49:42.495 pm,0.12599459290504456,0.1485750675201416,0.11541889607906342,0.6776930992507898,0.0590691448521445,-0.1306180107794281,0.7212363731806547,1.294051766951141,1.2946850428636292,-1.3962536035344184
2024/05/15 1:49:42.505 pm,0.1667032092809677,0.22319084405899048,0.2067195475101471,0.6783710483602268,0.05915099043826004,-0.12946471185052882,0.7208000962248036,1.2993181844671031,1.2965290278667632,-1.3997413821816662
2024/05/15 1:49:42.515 pm,0.21457113325595856,0.20484459400177002,0.2566189169883728,0.6792615024862279,0.05905357159272969,-0.12794982590093917,0.7202396565783818,1.305885463475578,1.2992241413466676,-1.4042643303017839
2024/05/15 1:49:42.529 pm,0.17283031344413757,0.2665077745914459,0.30777421593666077,0.6801959843860061,0.058739133272367544,-0.12627977703821583,0.719678044337988,1.3123445002807064,1.302444106131166,-1.408765041010123
2024/05/15 1:49:42.536 pm,-0.20625442266464233,0.1360538750886917,0.22834359109401703,0.6803241432851795,0.05856994115620911,-0.12447815639887194,0.7198845636034693,1.310913899142888,1.3051702689410551,-1.4049850222565832
2024/05/15 1:49:42.546 pm,-0.5529505014419556,-0.030633240938186646,0.05861704424023628,0.6789939596178787,0.05847527259573373,-0.12362924403147203,0.7212930429539527,1.2960688896853907,1.3056292599928485,-1.3890598463548753
2024/05/15 1:49:42.555 pm,-0.6735466718673706,-0.2585822641849518,-0.07576606422662735,0.6765876887110007,0.05833580409545429,-0.12398804874272075,0.7235005178340383,1.2720971498204505,1.3037601280573707,-1.3658115155910382
2024/05/15 1:49:42.565 pm,-0.5936498641967773,-0.321007639169693,-0.13825955986976624,0.6740425110288709,0.05803717199797666,-0.12522999666750784,0.7256830011540839,1.2481729885671422,1.300704483870302,-1.344107914891074
2024/05/15 1:49:42.575 pm,-0.46234723925590515,-0.28146475553512573,-0.06622238457202911,0.6718963713666097,0.0576248597095311,-0.12652015621994692,0.7274800042567982,1.2284522296651288,1.297924578148243,-1.3268384880599158
2024/05/15 1:49:42.585 pm,-0.3914307653903961,-0.19782677292823792,0.08341649919748306,0.6702299783806225,0.05699452557662429,-0.1271750175766755,0.7289511991537083,1.212026529606696,1.2965638522522474,-1.3122590401645793
2024/05/15 1:49:42.595 pm,-0.3507262170314789,-0.15068988502025604,0.19870047271251678,0.6687748650778457,0.056103679387717854,-0.12711646403498297,0.7303655516039979,1.195795373255908,1.2965768154612023,-1.2972174902698739
2024/05/15 1:49:42.605 pm,-0.1547243446111679,-0.10304949432611465,0.16569961607456207,0.6677852355474926,0.05518358217361527,-0.12676532932026355,0.731401513797506,1.1833288456124877,1.2973559372610455,-1.285558790728991
2024/05/15 1:49:42.615 pm,0.12194372713565826,-0.10665275156497955,0.0745883584022522,0.6676974570883478,0.05439756367342673,-0.1266710314258277,0.7315568141575001,1.1801296980235958,1.2984264060116584,-1.283340804099409
2024/05/15 1:49:42.625 pm,0.3854970633983612,-0.12390763312578201,-0.020045869052410126,0.6685723339154798,0.05372296305944633,-0.12702605266213357,0.7307456652838544,1.1871609667742133,1.2996490150493563,-1.2918350220129216
2024/05/15 1:49:42.635 pm,0.6004464030265808,-0.10036955773830414,-0.07953076809644699,0.6703038409138328,0.05312976294604127,-0.12775895162452874,0.7290730958879588,1.2033822839093178,1.3010006937593146,-1.3099419256017912
2024/05/15 1:49:42.646 pm,0.8050543069839478,0.06718476116657257,-0.11925972253084183,0.6728245696133808,0.052930957788677534,-0.1284007263198985,0.7266488901992079,1.2283768876889143,1.3024916485669868,-1.3361270300541594
2024/05/15 1:49:42.655 pm,0.9936470985412598,0.27521198987960815,-0.182072252035141,0.6761809569457686,0.053512129709756,-0.12858857186370581,0.7234506068991629,1.2632333129087496,1.3039411434962804,-1.3704108955906742
2024/05/15 1:49:42.665 pm,0.9748218655586243,0.2796388268470764,-0.19508856534957886,0.6799519609644312,0.0545881662267603,-0.12856966246265802,0.719829982765321,1.3036137156245249,1.3049209143198024,-1.4092197642636093
